workerid,proliferate.condition,accuracy,accuracy_bool,accuracy_finish_line,age,bonus,choices,condition,correct,correct_response,crosses,end_posision,end_position,ethnicity,failed_audio,failed_images,failed_video,feedback,gender,internal_node_id,overall_accuracy,question_order,race,response,rt,selected_position,stimulus,success,surprise_setup,time_elapsed,timeout,trial,trial_index,trial_type,view_history,error
1396,3_ramp_blue,True,,True,,,"['<br><img src=stimuli/b_b_0.jpg style=width:363.4px></img', '<br><img src=stimuli/b_b_1.jpg style=width:363.4px></img', '<br><img src=stimuli/b_b_2.jpg style=width:363.4px></img', '<br><img src=stimuli/b_b_3.jpg style=width:363.4px></img']",3,,,,2,,,,,,,,0.0-13.0,,[0],,<br><img src=stimuli/b_b_2.jpg style=width:363.4px></img,3051,2,,,hb_lb_r,224207,,surprise_quiz,23,survey-multi-choice,,
1396,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-14.0,,,,0,4023,,"<p>Thank you for participating!</p>You answered 3 out of 4 trials correctly, and will receive a $0.24 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,,228231,,,24,html-button-response,,
1396,3_ramp_blue,,,,23,0.24,,3,,,,,,Non-Hispanic,,,,"I was thinking that depending on the type of colour, the material would be different.",Male,0.0-15.0,0.75,,Multiracial,"{'age': '23', 'race': 'Multiracial', 'gender': 'Male', 'feedback': 'I was thinking that depending on the type of colour, the material would be different.', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",32830,,,,,261068,,exit_survey,25,survey-html-form,,
1378,3_ramp_blue,,,,,,,3,,,,,,,[],[],[],,,0.0-0.0,,,,,,,,True,,1098,False,,0,preload,,
1378,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-1.0,,,,,,,,True,,6472,,,1,fullscreen,,
1378,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-2.0,,,,0,2878,,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,,9353,,,2,html-button-response,,
1378,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-3.0-0.0,,,,,39953,,,,,49307,,instructions_pt1,3,instructions,"[{'page_index': 0, 'viewing_time': 6405}, {'page_index': 1, 'viewing_time': 7939}, {'page_index': 2, 'viewing_time': 3656}, {'page_index': 3, 'viewing_time': 2279}, {'page_index': 4, 'viewing_time': 6793}, {'page_index': 5, 'viewing_time': 5199}, {'page_index': 6, 'viewing_time': 4844}, {'page_index': 7, 'viewing_time': 2838}]",
1378,3_ramp_blue,True,,,,,,3,,0,,,,,,,,,,0.0-3.0-1.0-0.0,,,,0,4462,,"<p> In this experiment, you will receive a bonus payment proportional to _________.</p>",,,53770,,comprehension_quiz,4,html-button-response,,
1378,3_ramp_blue,True,,,,,,3,,1,,,,,,,,,,0.0-3.0-1.0-1.0,,,,1,2944,,You will be asked to predict whether objects _________.,,,56716,,comprehension_quiz,5,html-button-response,,
1378,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-4.0,,,,0,1241,,The experiment will now begin,,,57958,,,6,html-button-response,,
1378,3_ramp_blue,,1,,,,,3,True,No,False,,1,,,,,,,0.0-5.0-0.0,,,,No,3430,,stimuli/lr_hy_r_first.jpg,,,61399,,prediction_trial,7,image-button-response,,
1378,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-5.0-1.0,,,,,,,['stimuli/lr_hy_r.mp4'],,,69175,,video_trial,8,video-button-response,,
1378,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-5.0-2.0,,,,0,1267,,stimuli/lr_hy_r_last.jpg,,,70462,,feedback_trial,9,image-button-response,,
1378,3_ramp_blue,,1,,,,,3,True,No,False,,0,,,,,,,0.0-6.0-0.0,,,,No,2797,,stimuli/hb_hy_r_first.jpg,,,73271,,prediction_trial,10,image-button-response,,
1378,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-6.0-1.0,,,,,,,['stimuli/hb_hy_r.mp4'],,,80406,,video_trial,11,video-button-response,,
1378,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-6.0-2.0,,,,0,1192,,stimuli/hb_hy_r_last.jpg,,,81619,,feedback_trial,12,image-button-response,,
1378,3_ramp_blue,,0,,,,,3,False,Yes,True,,3,,,,,,,0.0-7.0-0.0,,,,No,2848,,stimuli/lr_lb_r_first.jpg,,,84478,,prediction_trial,13,image-button-response,,
1378,3_ramp_blue,,,,,,,3,False,,,,,,,,,,,0.0-7.0-1.0,,,,,,,['stimuli/lr_lb_r.mp4'],,,92575,,video_trial,14,video-button-response,,
1378,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-7.0-2.0,,,,0,1446,,stimuli/lr_lb_r_last.jpg,,,94039,,feedback_trial,15,image-button-response,,
1378,3_ramp_blue,,1,,,,,3,True,Yes,True,,2,,,,,,,0.0-8.0-0.0,,,,Yes,3053,,stimuli/hb_lb_r_first.jpg,,,97103,,prediction_trial,16,image-button-response,,
1378,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-8.0-1.0,,,,,,,['stimuli/hb_lb_r.mp4'],,,104747,,video_trial,17,video-button-response,,
1378,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-8.0-2.0,,,,0,1048,,stimuli/hb_lb_r_last.jpg,,,105807,,feedback_trial,18,image-button-response,,
1378,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-9.0,,,,0,3570,," <p> Now we will ask you to make some different predictions.</p> <p>This time, we'll ask you to select one of four images that correctly shows where the block will end up.</p>",,,109379,,surprise_quiz_instructions,19,html-button-response,,
1378,3_ramp_blue,True,,True,,,"['<br><img src=stimuli/b_b_0.jpg style=width:384px></img', '<br><img src=stimuli/b_b_1.jpg style=width:384px></img', '<br><img src=stimuli/b_b_2.jpg style=width:384px></img', '<br><img src=stimuli/b_b_3.jpg style=width:384px></img']",3,,,,2,,,,,,,,0.0-10.0,,[0],,<br><img src=stimuli/b_b_2.jpg style=width:384px></img,9750,2,,,hb_lb_r,119130,,surprise_quiz,20,survey-multi-choice,,
1378,3_ramp_blue,False,,True,,,"['<br><img src=stimuli/r_y_0.jpg style=width:384px></img', '<br><img src=stimuli/r_y_1.jpg style=width:384px></img', '<br><img src=stimuli/r_y_2.jpg style=width:384px></img', '<br><img src=stimuli/r_y_3.jpg style=width:384px></img']",3,,,,1,,,,,,,,0.0-11.0,,[0],,<br><img src=stimuli/r_y_0.jpg style=width:384px></img,8015,0,,,lr_hy_r,127149,,surprise_quiz,21,survey-multi-choice,,
1378,3_ramp_blue,True,,True,,,"['<br><img src=stimuli/r_b_0.jpg style=width:384px></img', '<br><img src=stimuli/r_b_1.jpg style=width:384px></img', '<br><img src=stimuli/r_b_2.jpg style=width:384px></img', '<br><img src=stimuli/r_b_3.jpg style=width:384px></img']",3,,,,3,,,,,,,,0.0-12.0,,[0],,<br><img src=stimuli/r_b_3.jpg style=width:384px></img,4042,3,,,lr_lb_r,131192,,surprise_quiz,22,survey-multi-choice,,
1378,3_ramp_blue,False,,False,,,"['<br><img src=stimuli/b_y_0.jpg style=width:384px></img', '<br><img src=stimuli/b_y_1.jpg style=width:384px></img', '<br><img src=stimuli/b_y_2.jpg style=width:384px></img', '<br><img src=stimuli/b_y_3.jpg style=width:384px></img']",3,,,,0,,,,,,,,0.0-13.0,,[0],,<br><img src=stimuli/b_y_2.jpg style=width:384px></img,4084,2,,,hb_hy_r,135277,,surprise_quiz,23,survey-multi-choice,,
1378,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-14.0,,,,0,4119,,"<p>Thank you for participating!</p>You answered 3 out of 4 trials correctly, and will receive a $0.24 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,,139399,,,24,html-button-response,,
1378,3_ramp_blue,,,,37,0.24,,3,,,,,,Non-Hispanic,,,,I just guessed because I felt it was probably random like a dice roll. ,Non-binary,0.0-15.0,0.75,,American Indian/Alaska Native,"{'age': '37', 'race': 'American Indian/Alaska Native', 'gender': 'Non-binary', 'feedback': 'I just guessed because I felt it was probably random like a dice roll. ', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",37583,,,,,176988,,exit_survey,25,survey-html-form,,
1402,3_ramp_blue,,,,,,,3,,,,,,,[],[],[],,,0.0-0.0,,,,,,,,True,,270,False,,0,preload,,
1402,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-1.0,,,,,,,,True,,3759,,,1,fullscreen,,
1402,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-2.0,,,,0,2906,,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,,6667,,,2,html-button-response,,
1402,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-3.0-0.0,,,,,27246,,,,,33915,,instructions_pt1,3,instructions,"[{'page_index': 0, 'viewing_time': 4934}, {'page_index': 1, 'viewing_time': 3904}, {'page_index': 2, 'viewing_time': 3208}, {'page_index': 3, 'viewing_time': 2776}, {'page_index': 4, 'viewing_time': 2144}, {'page_index': 5, 'viewing_time': 4904}, {'page_index': 6, 'viewing_time': 2904}, {'page_index': 7, 'viewing_time': 2471}]",
1402,3_ramp_blue,True,,,,,,3,,0,,,,,,,,,,0.0-3.0-1.0-0.0,,,,0,8959,,"<p> In this experiment, you will receive a bonus payment proportional to _________.</p>",,,42875,,comprehension_quiz,4,html-button-response,,
1402,3_ramp_blue,True,,,,,,3,,1,,,,,,,,,,0.0-3.0-1.0-1.0,,,,1,9902,,You will be asked to predict whether objects _________.,,,52779,,comprehension_quiz,5,html-button-response,,
1402,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-4.0,,,,0,1014,,The experiment will now begin,,,53795,,,6,html-button-response,,
1402,3_ramp_blue,,0,,,,,3,False,No,False,,0,,,,,,,0.0-5.0-0.0,,,,Yes,4184,,stimuli/hb_hy_r_first.jpg,,,57996,,prediction_trial,7,image-button-response,,
1402,3_ramp_blue,,,,,,,3,False,,,,,,,,,,,0.0-5.0-1.0,,,,,,,['stimuli/hb_hy_r.mp4'],,,65105,,video_trial,8,video-button-response,,
1402,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-5.0-2.0,,,,0,1520,,stimuli/hb_hy_r_last.jpg,,,66628,,feedback_trial,9,image-button-response,,
1402,3_ramp_blue,,0,,,,,3,False,Yes,True,,2,,,,,,,0.0-6.0-0.0,,,,No,2301,,stimuli/hb_lb_r_first.jpg,,,68931,,prediction_trial,10,image-button-response,,
1402,3_ramp_blue,,,,,,,3,False,,,,,,,,,,,0.0-6.0-1.0,,,,,,,['stimuli/hb_lb_r.mp4'],,,76535,,video_trial,11,video-button-response,,
1402,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-6.0-2.0,,,,0,1602,,stimuli/hb_lb_r_last.jpg,,,78139,,feedback_trial,12,image-button-response,,
1402,3_ramp_blue,,1,,,,,3,True,No,False,,1,,,,,,,0.0-7.0-0.0,,,,No,2646,,stimuli/lr_hy_r_first.jpg,,,80787,,prediction_trial,13,image-button-response,,
1402,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-7.0-1.0,,,,,,,['stimuli/lr_hy_r.mp4'],,,88518,,video_trial,14,video-button-response,,
1402,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-7.0-2.0,,,,0,1531,,stimuli/lr_hy_r_last.jpg,,,90051,,feedback_trial,15,image-button-response,,
1402,3_ramp_blue,,1,,,,,3,True,Yes,True,,3,,,,,,,0.0-8.0-0.0,,,,Yes,1366,,stimuli/lr_lb_r_first.jpg,,,91419,,prediction_trial,16,image-button-response,,
1402,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-8.0-1.0,,,,,,,['stimuli/lr_lb_r.mp4'],,,99482,,video_trial,17,video-button-response,,
1402,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-8.0-2.0,,,,0,1087,,stimuli/lr_lb_r_last.jpg,,,100571,,feedback_trial,18,image-button-response,,
1402,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-9.0,,,,0,1599,," <p> Now we will ask you to make some different predictions.</p> <p>This time, we'll ask you to select one of four images that correctly shows where the block will end up.</p>",,,102171,,surprise_quiz_instructions,19,html-button-response,,
1402,3_ramp_blue,False,,False,,,"['<br><img src=stimuli/r_b_0.jpg style=width:274.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:274.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:274.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:274.2px></img']",3,,,,3,,,,,,,,0.0-10.0,,[0],,<br><img src=stimuli/r_b_0.jpg style=width:274.2px></img,12415,0,,,lr_lb_r,114590,,surprise_quiz,20,survey-multi-choice,,
1402,3_ramp_blue,False,,False,,,"['<br><img src=stimuli/b_b_0.jpg style=width:274.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:274.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:274.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:274.2px></img']",3,,,,2,,,,,,,,0.0-11.0,,[0],,<br><img src=stimuli/b_b_1.jpg style=width:274.2px></img,10899,1,,,hb_lb_r,125492,,surprise_quiz,21,survey-multi-choice,,
1402,3_ramp_blue,False,,False,,,"['<br><img src=stimuli/r_y_0.jpg style=width:274.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:274.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:274.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:274.2px></img']",3,,,,1,,,,,,,,0.0-12.0,,[0],,<br><img src=stimuli/r_y_2.jpg style=width:274.2px></img,5269,2,,,lr_hy_r,130764,,surprise_quiz,22,survey-multi-choice,,
