workerid,proliferate.condition,accuracy,accuracy_bool,age,bonus,correct_img,correct_key,correct_response,ethnicity,failed_audio,failed_images,failed_video,feedback,gender,hidden_img,img_selected,internal_node_id,overall_accuracy,question_order,race,response,rt,rule,stimulus,success,time_elapsed,timeout,trial,trial_index,trial_type,view_history,error
420,shape_on,,,,,,,,,,,,,,blicket_images/lc.jpg,,0.0-27.0,,,, ,617,cube,blicket_images/lc_off.jpg,,138407,,feedback,31,image-keyboard-response,,
420,shape_on,True,1,,,,j,on,,,,,,,,,0.0-28.0,,,,j,1229,cube,blicket_images/ls.jpg,,139639,,blicket,32,image-keyboard-response,,
420,shape_on,,,,,,,,,,,,,,blicket_images/ls.jpg,,0.0-29.0,,,, ,646,cube,blicket_images/ls_on.jpg,,140290,,feedback,33,image-keyboard-response,,
420,shape_on,True,1,,,,f,off,,,,,,,,,0.0-30.0,,,,f,1656,cube,blicket_images/dc.jpg,,141949,,blicket,34,image-keyboard-response,,
420,shape_on,,,,,,,,,,,,,,blicket_images/dc.jpg,,0.0-31.0,,,, ,612,cube,blicket_images/dc_off.jpg,,142564,,feedback,35,image-keyboard-response,,
420,shape_on,True,1,,,,f,off,,,,,,,,,0.0-32.0,,,,f,1402,cube,blicket_images/lc.jpg,,143970,,blicket,36,image-keyboard-response,,
420,shape_on,,,,,,,,,,,,,,blicket_images/lc.jpg,,0.0-33.0,,,, ,647,cube,blicket_images/lc_off.jpg,,144620,,feedback,37,image-keyboard-response,,
420,shape_on,True,1,,,,f,off,,,,,,,,,0.0-34.0,,,,f,1441,cube,blicket_images/dc.jpg,,146063,,blicket,38,image-keyboard-response,,
420,shape_on,,,,,,,,,,,,,,blicket_images/dc.jpg,,0.0-35.0,,,, ,497,cube,blicket_images/dc_off.jpg,,146563,,feedback,39,image-keyboard-response,,
420,shape_on,True,1,,,,j,on,,,,,,,,,0.0-36.0,,,,j,1321,cube,blicket_images/ds.jpg,,147887,,blicket,40,image-keyboard-response,,
420,shape_on,,,,,,,,,,,,,,blicket_images/ds.jpg,,0.0-37.0,,,, ,569,cube,blicket_images/ds_on.jpg,,148458,,feedback,41,image-keyboard-response,,
420,shape_on,False,0,,,blicket_images/ds.jpg,,ds,,,,,,,,blicket_images/ls.jpg,0.0-38.0,,,,ls,7654,cube,"Which of these options shows the image from the last trial, that you just saw?",,156118,,pop_quiz,42,html-button-response,,
420,shape_on,True,1,,,,,"['ds', 'ls']",,,,,,,,,0.0-39.0,,[0],,"['ds', 'ls']",10302,cube,,,166435,,rule_question,43,survey-multi-select,,
420,shape_on,,,,,,,,,,,,,,,,0.0-40.0,,,,0,3742,cube,"<p>Thank you for participating!</p>You answered 13 out of 16 trials correctly, and will recieve a $0.65 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,170183,,,44,html-button-response,,
420,shape_on,,,56,0.65,,,,Non-Hispanic,,,,observation of appearance of the objects,Female,,,0.0-41.0,0.8125,,Black/African American,"{'age': '56', 'race': 'Black/African American', 'gender': 'Female', 'feedback': 'observation of appearance of the objects', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",30176,cube,,,200361,,exit_survey,45,survey-html-form,,
370,shape_on,,,,,,,,,[],[],[],,,,,0.0-0.0,,,,,,cylinder,,True,8316,False,,0,preload,,
370,shape_on,,,,,,,,,[],[],[],,,,,0.0-1.0,,,,,,cylinder,,True,14401,False,,1,preload,,
370,shape_on,,,,,,,,,,,,,,,,0.0-2.0,,,,,,cylinder,,True,87711,,,2,fullscreen,,
370,shape_on,,,,,,,,,,,,,,,,0.0-3.0,,,,0,20654,cylinder,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,108366,,,3,html-button-response,,
370,shape_on,,,,,,,,,,,,,,,,0.0-4.0-0.0,,,,,43095,cylinder,,,151462,,instructions_pt1,4,instructions,"[{'page_index': 0, 'viewing_time': 2431}, {'page_index': 1, 'viewing_time': 9392}, {'page_index': 2, 'viewing_time': 12847}, {'page_index': 3, 'viewing_time': 15096}, {'page_index': 4, 'viewing_time': 3329}]",
370,shape_on,False,,,,,,j,,,,,,,,,0.0-4.0-1.0-0.0,,,,f,14022,cylinder,blicket_images/red_pyramid.jpg,,165490,,comprehension_quiz,5,image-keyboard-response,,
370,shape_on,True,,,,,, ,,,,,,,,,0.0-4.0-1.0-1.0,,,, ,2026,cylinder,blicket_images/red_pyramid_on.jpg,,167521,,comprehension_quiz,6,image-keyboard-response,,
370,shape_on,False,,,,,,f,,,,,,,,,0.0-4.0-1.0-2.0,,,,j,7215,cylinder,blicket_images/purple_prism.jpg,,174740,,comprehension_quiz,7,image-keyboard-response,,
370,shape_on,True,,,,,, ,,,,,,,,,0.0-4.0-1.0-3.0,,,, ,1404,cylinder,blicket_images/purple_prism_off.jpg,,176148,,comprehension_quiz,8,image-keyboard-response,,
370,shape_on,False,,,,,,,,,,,,,,,0.0-4.0-2.0-0.0,,,,0,6040,cylinder,<p> Oops! You have answered one or more questions incorrectly.</p><p> Please Review the instructions again before continuing with the experiment </p>,,182190,,fail_message,9,html-button-response,,
370,shape_on,,,,,,,,,,,,,,,,0.0-4.1-0.1,,,,,12751,cylinder,,,194942,,instructions_pt1,10,instructions,"[{'page_index': 0, 'viewing_time': 3822}, {'page_index': 1, 'viewing_time': 2104}, {'page_index': 2, 'viewing_time': 3416}, {'page_index': 3, 'viewing_time': 2409}, {'page_index': 4, 'viewing_time': 999}]",
370,shape_on,True,,,,,,j,,,,,,,,,0.0-4.1-1.1-0.1,,,,j,3638,cylinder,blicket_images/red_pyramid.jpg,,198581,,comprehension_quiz,11,image-keyboard-response,,
370,shape_on,True,,,,,, ,,,,,,,,,0.0-4.1-1.1-1.1,,,, ,1685,cylinder,blicket_images/red_pyramid_on.jpg,,200268,,comprehension_quiz,12,image-keyboard-response,,
370,shape_on,False,,,,,,f,,,,,,,,,0.0-4.1-1.1-2.1,,,,j,1074,cylinder,blicket_images/purple_prism.jpg,,201343,,comprehension_quiz,13,image-keyboard-response,,
370,shape_on,True,,,,,, ,,,,,,,,,0.0-4.1-1.1-3.1,,,, ,3182,cylinder,blicket_images/purple_prism_off.jpg,,204525,,comprehension_quiz,14,image-keyboard-response,,
370,shape_on,False,,,,,,,,,,,,,,,0.0-4.1-2.1-0.1,,,,0,2239,cylinder,<p> Oops! You have answered one or more questions incorrectly.</p><p> Please Review the instructions again before continuing with the experiment </p>,,206765,,fail_message,15,html-button-response,,
370,shape_on,,,,,,,,,,,,,,,,0.0-4.2-0.2,,,,,11990,cylinder,,,218757,,instructions_pt1,16,instructions,"[{'page_index': 0, 'viewing_time': 1391}, {'page_index': 1, 'viewing_time': 1496}, {'page_index': 2, 'viewing_time': 1247}, {'page_index': 3, 'viewing_time': 5760}, {'page_index': 4, 'viewing_time': 2096}]",
370,shape_on,True,,,,,,j,,,,,,,,,0.0-4.2-1.2-0.2,,,,j,2903,cylinder,blicket_images/red_pyramid.jpg,,221662,,comprehension_quiz,17,image-keyboard-response,,
370,shape_on,True,,,,,, ,,,,,,,,,0.0-4.2-1.2-1.2,,,, ,1606,cylinder,blicket_images/red_pyramid_on.jpg,,223270,,comprehension_quiz,18,image-keyboard-response,,
370,shape_on,True,,,,,,f,,,,,,,,,0.0-4.2-1.2-2.2,,,,f,2132,cylinder,blicket_images/purple_prism.jpg,,225402,,comprehension_quiz,19,image-keyboard-response,,
370,shape_on,True,,,,,, ,,,,,,,,,0.0-4.2-1.2-3.2,,,, ,1738,cylinder,blicket_images/purple_prism_off.jpg,,227141,,comprehension_quiz,20,image-keyboard-response,,
370,shape_on,,,,,,,,,,,,,,,,0.0-5.0,,,,,51945,cylinder,,,279086,,,21,instructions,"[{'page_index': 0, 'viewing_time': 5096}, {'page_index': 1, 'viewing_time': 2656}, {'page_index': 2, 'viewing_time': 1265}, {'page_index': 3, 'viewing_time': 1984}, {'page_index': 4, 'viewing_time': 968}, {'page_index': 5, 'viewing_time': 17143}, {'page_index': 6, 'viewing_time': 13136}, {'page_index': 7, 'viewing_time': 8864}, {'page_index': 8, 'viewing_time': 833}]",
370,shape_on,False,0,,,,f,off,,,,,,,,,0.0-6.0,,,,j,5306,cylinder,blicket_images/ds.jpg,,284396,,blicket,22,image-keyboard-response,,
370,shape_on,,,,,,,,,,,,,,blicket_images/ds.jpg,,0.0-7.0,,,, ,1362,cylinder,blicket_images/ds_off.jpg,,285763,,feedback,23,image-keyboard-response,,
370,shape_on,True,1,,,,j,on,,,,,,,,,0.0-8.0,,,,j,1497,cylinder,blicket_images/lc.jpg,,287265,,blicket,24,image-keyboard-response,,
370,shape_on,,,,,,,,,,,,,,blicket_images/lc.jpg,,0.0-9.0,,,, ,669,cylinder,blicket_images/lc_on.jpg,,287939,,feedback,25,image-keyboard-response,,
370,shape_on,True,1,,,,f,off,,,,,,,,,0.0-10.0,,,,f,1241,cylinder,blicket_images/ds.jpg,,289182,,blicket,26,image-keyboard-response,,
370,shape_on,,,,,,,,,,,,,,blicket_images/ds.jpg,,0.0-11.0,,,, ,985,cylinder,blicket_images/ds_off.jpg,,290167,,feedback,27,image-keyboard-response,,
370,shape_on,False,0,,,,f,off,,,,,,,,,0.0-12.0,,,,j,1140,cylinder,blicket_images/ls.jpg,,291312,,blicket,28,image-keyboard-response,,
370,shape_on,,,,,,,,,,,,,,blicket_images/ls.jpg,,0.0-13.0,,,, ,752,cylinder,blicket_images/ls_off.jpg,,292068,,feedback,29,image-keyboard-response,,
370,shape_on,True,1,,,,j,on,,,,,,,,,0.0-14.0,,,,j,860,cylinder,blicket_images/lc.jpg,,292929,,blicket,30,image-keyboard-response,,
370,shape_on,,,,,,,,,,,,,,blicket_images/lc.jpg,,0.0-15.0,,,, ,469,cylinder,blicket_images/lc_on.jpg,,293399,,feedback,31,image-keyboard-response,,
370,shape_on,True,1,,,,j,on,,,,,,,,,0.0-16.0,,,,j,1699,cylinder,blicket_images/dc.jpg,,295102,,blicket,32,image-keyboard-response,,
370,shape_on,,,,,,,,,,,,,,blicket_images/dc.jpg,,0.0-17.0,,,, ,870,cylinder,blicket_images/dc_on.jpg,,295976,,feedback,33,image-keyboard-response,,
370,shape_on,True,1,,,,j,on,,,,,,,,,0.0-18.0,,,,j,802,cylinder,blicket_images/lc.jpg,,296779,,blicket,34,image-keyboard-response,,
370,shape_on,,,,,,,,,,,,,,blicket_images/lc.jpg,,0.0-19.0,,,, ,504,cylinder,blicket_images/lc_on.jpg,,297283,,feedback,35,image-keyboard-response,,
370,shape_on,True,1,,,,f,off,,,,,,,,,0.0-20.0,,,,f,813,cylinder,blicket_images/ds.jpg,,298098,,blicket,36,image-keyboard-response,,
370,shape_on,,,,,,,,,,,,,,blicket_images/ds.jpg,,0.0-21.0,,,, ,582,cylinder,blicket_images/ds_off.jpg,,298681,,feedback,37,image-keyboard-response,,
370,shape_on,False,0,,,,j,on,,,,,,,,,0.0-22.0,,,,f,1442,cylinder,blicket_images/dc.jpg,,300125,,blicket,38,image-keyboard-response,,
370,shape_on,,,,,,,,,,,,,,blicket_images/dc.jpg,,0.0-23.0,,,, ,909,cylinder,blicket_images/dc_on.jpg,,301036,,feedback,39,image-keyboard-response,,
370,shape_on,True,1,,,,j,on,,,,,,,,,0.0-24.0,,,,j,663,cylinder,blicket_images/lc.jpg,,301700,,blicket,40,image-keyboard-response,,
370,shape_on,,,,,,,,,,,,,,blicket_images/lc.jpg,,0.0-25.0,,,, ,500,cylinder,blicket_images/lc_on.jpg,,302201,,feedback,41,image-keyboard-response,,
370,shape_on,True,1,,,,f,off,,,,,,,,,0.0-26.0,,,,f,875,cylinder,blicket_images/ls.jpg,,303077,,blicket,42,image-keyboard-response,,
370,shape_on,,,,,,,,,,,,,,blicket_images/ls.jpg,,0.0-27.0,,,, ,372,cylinder,blicket_images/ls_off.jpg,,303452,,feedback,43,image-keyboard-response,,
370,shape_on,True,1,,,,j,on,,,,,,,,,0.0-28.0,,,,j,1072,cylinder,blicket_images/dc.jpg,,304525,,blicket,44,image-keyboard-response,,
370,shape_on,,,,,,,,,,,,,,blicket_images/dc.jpg,,0.0-29.0,,,, ,364,cylinder,blicket_images/dc_on.jpg,,304889,,feedback,45,image-keyboard-response,,
370,shape_on,True,1,,,,f,off,,,,,,,,,0.0-30.0,,,,f,1048,cylinder,blicket_images/ls.jpg,,305938,,blicket,46,image-keyboard-response,,
370,shape_on,,,,,,,,,,,,,,blicket_images/ls.jpg,,0.0-31.0,,,, ,326,cylinder,blicket_images/ls_off.jpg,,306265,,feedback,47,image-keyboard-response,,
370,shape_on,True,1,,,,f,off,,,,,,,,,0.0-32.0,,,,f,935,cylinder,blicket_images/ds.jpg,,307201,,blicket,48,image-keyboard-response,,
370,shape_on,,,,,,,,,,,,,,blicket_images/ds.jpg,,0.0-33.0,,,, ,239,cylinder,blicket_images/ds_off.jpg,,307442,,feedback,49,image-keyboard-response,,
370,shape_on,True,1,,,,j,on,,,,,,,,,0.0-34.0,,,,j,1727,cylinder,blicket_images/lc.jpg,,309169,,blicket,50,image-keyboard-response,,
370,shape_on,,,,,,,,,,,,,,blicket_images/lc.jpg,,0.0-35.0,,,, ,356,cylinder,blicket_images/lc_on.jpg,,309528,,feedback,51,image-keyboard-response,,
370,shape_on,True,1,,,,j,on,,,,,,,,,0.0-36.0,,,,j,886,cylinder,blicket_images/dc.jpg,,310414,,blicket,52,image-keyboard-response,,
370,shape_on,,,,,,,,,,,,,,blicket_images/dc.jpg,,0.0-37.0,,,, ,263,cylinder,blicket_images/dc_on.jpg,,310678,,feedback,53,image-keyboard-response,,
370,shape_on,True,1,,,blicket_images/dc.jpg,,dc,,,,,,,,blicket_images/dc.jpg,0.0-38.0,,,,dc,61965,cylinder,"Which of these options shows the image from the last trial, that you just saw?",,372646,,pop_quiz,54,html-button-response,,
370,shape_on,True,1,,,,,"['dc', 'lc']",,,,,,,,,0.0-39.0,,[0],,"['dc', 'lc']",7174,cylinder,,,379824,,rule_question,55,survey-multi-select,,
370,shape_on,,,,,,,,,,,,,,,,0.0-40.0,,,,0,4884,cylinder,"<p>Thank you for participating!</p>You answered 13 out of 16 trials correctly, and will recieve a $0.65 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,384710,,,56,html-button-response,,
370,shape_on,,,37,0.65,,,,Non-Hispanic,,,,,Male,,,0.0-41.0,0.8125,,White,"{'age': '37', 'race': 'White', 'gender': 'Male', 'feedback': '', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",10995,cylinder,,,395727,,exit_survey,57,survey-html-form,,
436,shape_on,,,,,,,,,[],[],[],,,,,0.0-0.0,,,,,,cube,,True,136,False,,0,preload,,
436,shape_on,,,,,,,,,[],[],[],,,,,0.0-1.0,,,,,,cube,,True,271,False,,1,preload,,
436,shape_on,,,,,,,,,,,,,,,,0.0-2.0,,,,,,cube,,True,11354,,,2,fullscreen,,
436,shape_on,,,,,,,,,,,,,,,,0.0-3.0,,,,0,2881,cube,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,14242,,,3,html-button-response,,
436,shape_on,,,,,,,,,,,,,,,,0.0-4.0-0.0,,,,,19581,cube,,,33824,,instructions_pt1,4,instructions,"[{'page_index': 0, 'viewing_time': 3964}, {'page_index': 1, 'viewing_time': 3592}, {'page_index': 2, 'viewing_time': 2936}, {'page_index': 3, 'viewing_time': 5312}, {'page_index': 4, 'viewing_time': 3776}]",
