workerid,proliferate.condition,accuracy,accuracy_bool,accuracy_finish_line,age,bonus,choices,condition,correct,correct_response,crosses,end_posision,end_position,ethnicity,failed_audio,failed_images,failed_video,feedback,gender,internal_node_id,overall_accuracy,question_order,race,response,rt,selected_position,stimulus,success,surprise_setup,time_elapsed,timeout,trial,trial_index,trial_type,view_history,error
1194,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-16.0-1.0,,,,,,,['stimuli/lr_lb_r.mp4'],,,248712,,video_trial,41,video-button-response,,
1194,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-16.0-2.0,,,,0,1683,,stimuli/lr_lb_r_last.jpg,,,250398,,feedback_trial,42,image-button-response,,
1194,3_ramp_blue,,1,,,,,3,True,Yes,True,,2,,,,,,,0.0-17.0-0.0,,,,Yes,2093,,stimuli/hb_lb_r_first.jpg,,,252495,,prediction_trial,43,image-button-response,,
1194,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-17.0-1.0,,,,,,,['stimuli/hb_lb_r.mp4'],,,260178,,video_trial,44,video-button-response,,
1194,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-17.0-2.0,,,,0,2583,,stimuli/hb_lb_r_last.jpg,,,262764,,feedback_trial,45,image-button-response,,
1194,3_ramp_blue,,1,,,,,3,True,No,False,,0,,,,,,,0.0-18.0-0.0,,,,No,1392,,stimuli/hb_hy_r_first.jpg,,,264158,,prediction_trial,46,image-button-response,,
1194,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-18.0-1.0,,,,,,,['stimuli/hb_hy_r.mp4'],,,271341,,video_trial,47,video-button-response,,
1194,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-18.0-2.0,,,,0,2752,,stimuli/hb_hy_r_last.jpg,,,274096,,feedback_trial,48,image-button-response,,
1194,3_ramp_blue,,1,,,,,3,True,No,False,,1,,,,,,,0.0-19.0-0.0,,,,No,2183,,stimuli/lr_hy_r_first.jpg,,,276283,,prediction_trial,49,image-button-response,,
1194,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-19.0-1.0,,,,,,,['stimuli/lr_hy_r.mp4'],,,284116,,video_trial,50,video-button-response,,
1194,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-19.0-2.0,,,,0,2481,,stimuli/lr_hy_r_last.jpg,,,286600,,feedback_trial,51,image-button-response,,
1194,3_ramp_blue,,1,,,,,3,True,Yes,True,,3,,,,,,,0.0-20.0-0.0,,,,Yes,2012,,stimuli/lr_lb_r_first.jpg,,,288616,,prediction_trial,52,image-button-response,,
1194,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-20.0-1.0,,,,,,,['stimuli/lr_lb_r.mp4'],,,296758,,video_trial,53,video-button-response,,
1194,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-20.0-2.0,,,,0,1421,,stimuli/lr_lb_r_last.jpg,,,298182,,feedback_trial,54,image-button-response,,
1194,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-21.0,,,,0,5735,," <p> Now we will ask you to make some different predictions.</p> <p>This time, we'll ask you to select one of four images that correctly shows where the block will end up.</p>",,,303919,,surprise_quiz_instructions,55,html-button-response,,
1194,3_ramp_blue,True,,True,,,"['<br><img src=stimuli/b_b_0.jpg style=width:224px></img', '<br><img src=stimuli/b_b_1.jpg style=width:224px></img', '<br><img src=stimuli/b_b_2.jpg style=width:224px></img', '<br><img src=stimuli/b_b_3.jpg style=width:224px></img']",3,,,,2,,,,,,,,0.0-22.0,,[0],,<br><img src=stimuli/b_b_2.jpg style=width:224px></img,12905,2,,,hb_lb_r,316829,,surprise_quiz,56,survey-multi-choice,,
1194,3_ramp_blue,False,,True,,,"['<br><img src=stimuli/b_y_0.jpg style=width:224px></img', '<br><img src=stimuli/b_y_1.jpg style=width:224px></img', '<br><img src=stimuli/b_y_2.jpg style=width:224px></img', '<br><img src=stimuli/b_y_3.jpg style=width:224px></img']",3,,,,0,,,,,,,,0.0-23.0,,[0],,<br><img src=stimuli/b_y_1.jpg style=width:224px></img,13514,1,,,hb_hy_r,330346,,surprise_quiz,57,survey-multi-choice,,
1194,3_ramp_blue,False,,True,,,"['<br><img src=stimuli/r_b_0.jpg style=width:224px></img', '<br><img src=stimuli/r_b_1.jpg style=width:224px></img', '<br><img src=stimuli/r_b_2.jpg style=width:224px></img', '<br><img src=stimuli/r_b_3.jpg style=width:224px></img']",3,,,,3,,,,,,,,0.0-24.0,,[0],,<br><img src=stimuli/r_b_2.jpg style=width:224px></img,11341,2,,,lr_lb_r,341691,,surprise_quiz,58,survey-multi-choice,,
1194,3_ramp_blue,True,,True,,,"['<br><img src=stimuli/r_y_0.jpg style=width:224px></img', '<br><img src=stimuli/r_y_1.jpg style=width:224px></img', '<br><img src=stimuli/r_y_2.jpg style=width:224px></img', '<br><img src=stimuli/r_y_3.jpg style=width:224px></img']",3,,,,1,,,,,,,,0.0-25.0,,[0],,<br><img src=stimuli/r_y_1.jpg style=width:224px></img,8032,1,,,lr_hy_r,349726,,surprise_quiz,59,survey-multi-choice,,
1194,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-26.0,,,,0,4748,,"<p>Thank you for participating!</p>You answered 12 out of 16 trials correctly, and will receive a $0.36 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,,354480,,,60,html-button-response,,
1194,3_ramp_blue,,,,65,0.36,,3,,,,,,Non-Hispanic,,,,I determined the yellow ramp would not help the cube to cross the line.,Female,0.0-27.0,0.75,,Black/African American,"{'age': '65', 'race': 'Black/African American', 'gender': 'Female', 'feedback': 'I determined the yellow ramp would not help the cube to cross the line.', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",74984,,,,,429469,,exit_survey,61,survey-html-form,,
1133,3_ramp_blue,,,,,,,3,,,,,,,[],[],[],,,0.0-0.0,,,,,,,,True,,10859,False,,0,preload,,
1133,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-1.0,,,,,,,,True,,19453,,,1,fullscreen,,
1133,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-2.0,,,,0,7362,,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,,26818,,,2,html-button-response,,
1133,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-3.0-0.0,,,,,38237,,,,,65056,,instructions_pt1,3,instructions,"[{'page_index': 0, 'viewing_time': 5232}, {'page_index': 1, 'viewing_time': 7240}, {'page_index': 2, 'viewing_time': 3365}, {'page_index': 3, 'viewing_time': 1570}, {'page_index': 4, 'viewing_time': 6936}, {'page_index': 5, 'viewing_time': 5402}, {'page_index': 6, 'viewing_time': 5800}, {'page_index': 7, 'viewing_time': 2691}]",
1133,3_ramp_blue,True,,,,,,3,,0,,,,,,,,,,0.0-3.0-1.0-0.0,,,,0,6875,,"<p> In this experiment, you will receive a bonus payment proportional to _________.</p>",,,71932,,comprehension_quiz,4,html-button-response,,
1133,3_ramp_blue,True,,,,,,3,,1,,,,,,,,,,0.0-3.0-1.0-1.0,,,,1,3823,,You will be asked to predict whether objects _________.,,,75756,,comprehension_quiz,5,html-button-response,,
1133,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-4.0,,,,0,1561,,The experiment will now begin,,,77319,,,6,html-button-response,,
1133,3_ramp_blue,,0,,,,,3,False,Yes,True,,3,,,,,,,0.0-5.0-0.0,,,,No,5328,,stimuli/lr_lb_r_first.jpg,,,82656,,prediction_trial,7,image-button-response,,
1133,3_ramp_blue,,,,,,,3,False,,,,,,,,,,,0.0-5.0-1.0,,,,,,,['stimuli/lr_lb_r.mp4'],,,90784,,video_trial,8,video-button-response,,
1133,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-5.0-2.0,,,,0,2461,,stimuli/lr_lb_r_last.jpg,,,93248,,feedback_trial,9,image-button-response,,
1133,3_ramp_blue,,1,,,,,3,True,No,False,,0,,,,,,,0.0-6.0-0.0,,,,No,3657,,stimuli/hb_hy_r_first.jpg,,,96906,,prediction_trial,10,image-button-response,,
1133,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-6.0-1.0,,,,,,,['stimuli/hb_hy_r.mp4'],,,104035,,video_trial,11,video-button-response,,
1133,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-6.0-2.0,,,,0,3369,,stimuli/hb_hy_r_last.jpg,,,107406,,feedback_trial,12,image-button-response,,
1133,3_ramp_blue,,0,,,,,3,False,Yes,True,,2,,,,,,,0.0-7.0-0.0,,,,No,2563,,stimuli/hb_lb_r_first.jpg,,,109971,,prediction_trial,13,image-button-response,,
1133,3_ramp_blue,,,,,,,3,False,,,,,,,,,,,0.0-7.0-1.0,,,,,,,['stimuli/hb_lb_r.mp4'],,,117600,,video_trial,14,video-button-response,,
1133,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-7.0-2.0,,,,0,1360,,stimuli/hb_lb_r_last.jpg,,,118964,,feedback_trial,15,image-button-response,,
1133,3_ramp_blue,,1,,,,,3,True,Yes,True,,3,,,,,,,0.0-8.0-0.0,,,,Yes,2771,,stimuli/lr_lb_r_first.jpg,,,121736,,prediction_trial,16,image-button-response,,
1133,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-8.0-1.0,,,,,,,['stimuli/lr_lb_r.mp4'],,,129812,,video_trial,17,video-button-response,,
1133,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-8.0-2.0,,,,0,1304,,stimuli/lr_lb_r_last.jpg,,,131118,,feedback_trial,18,image-button-response,,
1133,3_ramp_blue,,0,,,,,3,False,Yes,True,,2,,,,,,,0.0-9.0-0.0,,,,No,1989,,stimuli/hb_lb_r_first.jpg,,,133109,,prediction_trial,19,image-button-response,,
1133,3_ramp_blue,,,,,,,3,False,,,,,,,,,,,0.0-9.0-1.0,,,,,,,['stimuli/hb_lb_r.mp4'],,,140728,,video_trial,20,video-button-response,,
1133,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-9.0-2.0,,,,0,1178,,stimuli/hb_lb_r_last.jpg,,,141910,,feedback_trial,21,image-button-response,,
1133,3_ramp_blue,,1,,,,,3,True,No,False,,0,,,,,,,0.0-10.0-0.0,,,,No,1350,,stimuli/hb_hy_r_first.jpg,,,143261,,prediction_trial,22,image-button-response,,
1133,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-10.0-1.0,,,,,,,['stimuli/hb_hy_r.mp4'],,,150363,,video_trial,23,video-button-response,,
1133,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-10.0-2.0,,,,0,1583,,stimuli/hb_hy_r_last.jpg,,,151948,,feedback_trial,24,image-button-response,,
1133,3_ramp_blue,,1,,,,,3,True,No,False,,1,,,,,,,0.0-11.0-0.0,,,,No,1751,,stimuli/lr_hy_r_first.jpg,,,153700,,prediction_trial,25,image-button-response,,
1133,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-11.0-1.0,,,,,,,['stimuli/lr_hy_r.mp4'],,,161445,,video_trial,26,video-button-response,,
1133,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-11.0-2.0,,,,0,1209,,stimuli/lr_hy_r_last.jpg,,,162657,,feedback_trial,27,image-button-response,,
1133,3_ramp_blue,,1,,,,,3,True,Yes,True,,2,,,,,,,0.0-12.0-0.0,,,,Yes,1561,,stimuli/hb_lb_r_first.jpg,,,164219,,prediction_trial,28,image-button-response,,
1133,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-12.0-1.0,,,,,,,['stimuli/hb_lb_r.mp4'],,,171843,,video_trial,29,video-button-response,,
1133,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-12.0-2.0,,,,0,1330,,stimuli/hb_lb_r_last.jpg,,,173177,,feedback_trial,30,image-button-response,,
1133,3_ramp_blue,,1,,,,,3,True,No,False,,0,,,,,,,0.0-13.0-0.0,,,,No,1736,,stimuli/hb_hy_r_first.jpg,,,174914,,prediction_trial,31,image-button-response,,
1133,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-13.0-1.0,,,,,,,['stimuli/hb_hy_r.mp4'],,,182009,,video_trial,32,video-button-response,,
1133,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-13.0-2.0,,,,0,3244,,stimuli/hb_hy_r_last.jpg,,,185255,,feedback_trial,33,image-button-response,,
1133,3_ramp_blue,,1,,,,,3,True,Yes,True,,3,,,,,,,0.0-14.0-0.0,,,,Yes,1480,,stimuli/lr_lb_r_first.jpg,,,186736,,prediction_trial,34,image-button-response,,
1133,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-14.0-1.0,,,,,,,['stimuli/lr_lb_r.mp4'],,,194828,,video_trial,35,video-button-response,,
1133,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-14.0-2.0,,,,0,1165,,stimuli/lr_lb_r_last.jpg,,,195995,,feedback_trial,36,image-button-response,,
1133,3_ramp_blue,,1,,,,,3,True,No,False,,1,,,,,,,0.0-15.0-0.0,,,,No,1819,,stimuli/lr_hy_r_first.jpg,,,197814,,prediction_trial,37,image-button-response,,
1133,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-15.0-1.0,,,,,,,['stimuli/lr_hy_r.mp4'],,,205558,,video_trial,38,video-button-response,,
1133,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-15.0-2.0,,,,0,1349,,stimuli/lr_hy_r_last.jpg,,,206910,,feedback_trial,39,image-button-response,,
1133,3_ramp_blue,,1,,,,,3,True,No,False,,0,,,,,,,0.0-16.0-0.0,,,,No,1495,,stimuli/hb_hy_r_first.jpg,,,208406,,prediction_trial,40,image-button-response,,
1133,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-16.0-1.0,,,,,,,['stimuli/hb_hy_r.mp4'],,,215526,,video_trial,41,video-button-response,,
1133,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-16.0-2.0,,,,0,1236,,stimuli/hb_hy_r_last.jpg,,,216764,,feedback_trial,42,image-button-response,,
1133,3_ramp_blue,,1,,,,,3,True,Yes,True,,3,,,,,,,0.0-17.0-0.0,,,,Yes,1274,,stimuli/lr_lb_r_first.jpg,,,218039,,prediction_trial,43,image-button-response,,
1133,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-17.0-1.0,,,,,,,['stimuli/lr_lb_r.mp4'],,,226123,,video_trial,44,video-button-response,,
1133,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-17.0-2.0,,,,0,1126,,stimuli/lr_lb_r_last.jpg,,,227252,,feedback_trial,45,image-button-response,,
1133,3_ramp_blue,,1,,,,,3,True,No,False,,1,,,,,,,0.0-18.0-0.0,,,,No,2852,,stimuli/lr_hy_r_first.jpg,,,230105,,prediction_trial,46,image-button-response,,
1133,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-18.0-1.0,,,,,,,['stimuli/lr_hy_r.mp4'],,,237843,,video_trial,47,video-button-response,,
1133,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-18.0-2.0,,,,0,1132,,stimuli/lr_hy_r_last.jpg,,,238979,,feedback_trial,48,image-button-response,,
1133,3_ramp_blue,,1,,,,,3,True,Yes,True,,2,,,,,,,0.0-19.0-0.0,,,,Yes,2630,,stimuli/hb_lb_r_first.jpg,,,241609,,prediction_trial,49,image-button-response,,
1133,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-19.0-1.0,,,,,,,['stimuli/hb_lb_r.mp4'],,,249223,,video_trial,50,video-button-response,,
1133,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-19.0-2.0,,,,0,1002,,stimuli/hb_lb_r_last.jpg,,,250229,,feedback_trial,51,image-button-response,,
1133,3_ramp_blue,,1,,,,,3,True,No,False,,1,,,,,,,0.0-20.0-0.0,,,,No,1772,,stimuli/lr_hy_r_first.jpg,,,252002,,prediction_trial,52,image-button-response,,
1133,3_ramp_blue,,,,,,,3,True,,,,,,,,,,,0.0-20.0-1.0,,,,,,,['stimuli/lr_hy_r.mp4'],,,259740,,video_trial,53,video-button-response,,
1133,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-20.0-2.0,,,,0,1355,,stimuli/lr_hy_r_last.jpg,,,261098,,feedback_trial,54,image-button-response,,
1133,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-21.0,,,,0,4053,," <p> Now we will ask you to make some different predictions.</p> <p>This time, we'll ask you to select one of four images that correctly shows where the block will end up.</p>",,,265152,,surprise_quiz_instructions,55,html-button-response,,
1133,3_ramp_blue,True,,True,,,"['<br><img src=stimuli/r_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:307.2px></img']",3,,,,3,,,,,,,,0.0-22.0,,[0],,<br><img src=stimuli/r_b_3.jpg style=width:307.2px></img,21962,3,,,lr_lb_r,287116,,surprise_quiz,56,survey-multi-choice,,
1133,3_ramp_blue,False,,True,,,"['<br><img src=stimuli/b_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:307.2px></img']",3,,,,2,,,,,,,,0.0-23.0,,[0],,<br><img src=stimuli/b_b_3.jpg style=width:307.2px></img,9262,3,,,hb_lb_r,296380,,surprise_quiz,57,survey-multi-choice,,
1133,3_ramp_blue,False,,True,,,"['<br><img src=stimuli/r_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:307.2px></img']",3,,,,1,,,,,,,,0.0-24.0,,[0],,<br><img src=stimuli/r_y_0.jpg style=width:307.2px></img,9815,0,,,lr_hy_r,306197,,surprise_quiz,58,survey-multi-choice,,
1133,3_ramp_blue,False,,True,,,"['<br><img src=stimuli/b_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:307.2px></img']",3,,,,0,,,,,,,,0.0-25.0,,[0],,<br><img src=stimuli/b_y_1.jpg style=width:307.2px></img,6073,1,,,hb_hy_r,312271,,surprise_quiz,59,survey-multi-choice,,
1133,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-26.0,,,,0,5811,,"<p>Thank you for participating!</p>You answered 13 out of 16 trials correctly, and will receive a $0.39 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,,318084,,,60,html-button-response,,
1133,3_ramp_blue,,,,50,0.39,,3,,,,,,Hispanic,,,,Observe patterns,,0.0-27.0,0.8125,,White,"{'age': '50', 'race': 'White', 'feedback': 'Observe patterns', 'ethnicity': 'Hispanic', 'other_race': '', 'other_gender': ''}",22847,,,,,340933,,exit_survey,61,survey-html-form,,
1142,3_ramp_blue,,,,,,,3,,,,,,,[],[],[],,,0.0-0.0,,,,,,,,True,,1351,False,,0,preload,,
1142,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-1.0,,,,,,,,True,,5926,,,1,fullscreen,,
1142,3_ramp_blue,,,,,,,3,,,,,,,,,,,,0.0-2.0,,,,0,25251,,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,,31178,,,2,html-button-response,,
