workerid,proliferate.condition,accuracy,accuracy_bool,accuracy_finish_line,age,bonus,choices,condition,correct,correct_response,crosses,end_posision,end_position,ethnicity,failed_audio,failed_images,failed_video,feedback,gender,internal_node_id,overall_accuracy,question_order,race,response,rt,selected_position,stimulus,success,surprise_setup,time_elapsed,timeout,trial,trial_index,trial_type,view_history,error
1590,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-3.0-0.0,,,,,26837,,,,,34034,,instructions_pt1,3,instructions,"[{'page_index': 0, 'viewing_time': 4109}, {'page_index': 1, 'viewing_time': 3159}, {'page_index': 2, 'viewing_time': 1951}, {'page_index': 3, 'viewing_time': 2758}, {'page_index': 4, 'viewing_time': 3199}, {'page_index': 5, 'viewing_time': 4711}, {'page_index': 6, 'viewing_time': 5405}, {'page_index': 7, 'viewing_time': 1544}]",
1590,4_ramp_yellow,True,,,,,,4,,0,,,,,,,,,,0.0-3.0-1.0-0.0,,,,0,4597,,"<p> In this experiment, you will receive a bonus payment proportional to _________.</p>",,,38632,,comprehension_quiz,4,html-button-response,,
1590,4_ramp_yellow,True,,,,,,4,,1,,,,,,,,,,0.0-3.0-1.0-1.0,,,,1,3053,,You will be asked to predict whether objects _________.,,,41686,,comprehension_quiz,5,html-button-response,,
1590,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-4.0,,,,0,927,,The experiment will now begin,,,42614,,,6,html-button-response,,
1590,4_ramp_yellow,,1,,,,,4,True,Yes,True,,3,,,,,,,0.0-5.0-0.0,,,,Yes,1980,,stimuli/lb_ly_r_first.jpg,,,44604,,prediction_trial,7,image-button-response,,
1590,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-5.0-1.0,,,,,,,['stimuli/lb_ly_r.mp4'],,,53519,,video_trial,8,video-button-response,,
1590,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-5.0-2.0,,,,0,1455,,stimuli/lb_ly_r_last.jpg,,,54976,,feedback_trial,9,image-button-response,,
1590,4_ramp_yellow,,1,,,,,4,True,No,False,,2,,,,,,,0.0-6.0-0.0,,,,No,1046,,stimuli/hr_ly_r_first.jpg,,,56025,,prediction_trial,10,image-button-response,,
1590,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-6.0-1.0,,,,,,,['stimuli/hr_ly_r.mp4'],,,64734,,video_trial,11,video-button-response,,
1590,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-6.0-2.0,,,,0,924,,stimuli/hr_ly_r_last.jpg,,,65659,,feedback_trial,12,image-button-response,,
1590,4_ramp_yellow,,1,,,,,4,True,No,False,,1,,,,,,,0.0-7.0-0.0,,,,No,1246,,stimuli/lb_hb_r_first.jpg,,,66907,,prediction_trial,13,image-button-response,,
1590,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-7.0-1.0,,,,,,,['stimuli/lb_hb_r.mp4'],,,74499,,video_trial,14,video-button-response,,
1590,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-7.0-2.0,,,,0,1218,,stimuli/lb_hb_r_last.jpg,,,75719,,feedback_trial,15,image-button-response,,
1590,4_ramp_yellow,,1,,,,,4,True,Yes,True,,3,,,,,,,0.0-8.0-0.0,,,,Yes,990,,stimuli/lb_ly_r_first.jpg,,,76712,,prediction_trial,16,image-button-response,,
1590,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-8.0-1.0,,,,,,,['stimuli/lb_ly_r.mp4'],,,85615,,video_trial,17,video-button-response,,
1590,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-8.0-2.0,,,,0,1305,,stimuli/lb_ly_r_last.jpg,,,86922,,feedback_trial,18,image-button-response,,
1590,4_ramp_yellow,,0,,,,,4,False,No,False,,2,,,,,,,0.0-9.0-0.0,,,,Yes,678,,stimuli/hr_ly_r_first.jpg,,,87602,,prediction_trial,19,image-button-response,,
1590,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-9.0-1.0,,,,,,,['stimuli/hr_ly_r.mp4'],,,96296,,video_trial,20,video-button-response,,
1590,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-9.0-2.0,,,,0,1044,,stimuli/hr_ly_r_last.jpg,,,97342,,feedback_trial,21,image-button-response,,
1590,4_ramp_yellow,,1,,,,,4,True,No,False,,0,,,,,,,0.0-10.0-0.0,,,,No,1117,,stimuli/hr_hb_r_first.jpg,,,98461,,prediction_trial,22,image-button-response,,
1590,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-10.0-1.0,,,,,,,['stimuli/hr_hb_r.mp4'],,,106411,,video_trial,23,video-button-response,,
1590,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-10.0-2.0,,,,0,803,,stimuli/hr_hb_r_last.jpg,,,107217,,feedback_trial,24,image-button-response,,
1590,4_ramp_yellow,,0,,,,,4,False,No,False,,2,,,,,,,0.0-11.0-0.0,,,,Yes,678,,stimuli/hr_ly_r_first.jpg,,,107897,,prediction_trial,25,image-button-response,,
1590,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-11.0-1.0,,,,,,,['stimuli/hr_ly_r.mp4'],,,116593,,video_trial,26,video-button-response,,
1590,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-11.0-2.0,,,,0,938,,stimuli/hr_ly_r_last.jpg,,,117533,,feedback_trial,27,image-button-response,,
1590,4_ramp_yellow,,0,,,,,4,False,No,False,,0,,,,,,,0.0-12.0-0.0,,,,Yes,589,,stimuli/hr_hb_r_first.jpg,,,118123,,prediction_trial,28,image-button-response,,
1590,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-12.0-1.0,,,,,,,['stimuli/hr_hb_r.mp4'],,,126083,,video_trial,29,video-button-response,,
1590,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-12.0-2.0,,,,0,1291,,stimuli/hr_hb_r_last.jpg,,,127376,,feedback_trial,30,image-button-response,,
1590,4_ramp_yellow,,1,,,,,4,True,Yes,True,,3,,,,,,,0.0-13.0-0.0,,,,Yes,1262,,stimuli/lb_ly_r_first.jpg,,,128640,,prediction_trial,31,image-button-response,,
1590,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-13.0-1.0,,,,,,,['stimuli/lb_ly_r.mp4'],,,137541,,video_trial,32,video-button-response,,
1590,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-13.0-2.0,,,,0,948,,stimuli/lb_ly_r_last.jpg,,,138491,,feedback_trial,33,image-button-response,,
1590,4_ramp_yellow,,0,,,,,4,False,No,False,,0,,,,,,,0.0-14.0-0.0,,,,Yes,1134,,stimuli/hr_hb_r_first.jpg,,,139627,,prediction_trial,34,image-button-response,,
1590,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-14.0-1.0,,,,,,,['stimuli/hr_hb_r.mp4'],,,147590,,video_trial,35,video-button-response,,
1590,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-14.0-2.0,,,,0,816,,stimuli/hr_hb_r_last.jpg,,,148408,,feedback_trial,36,image-button-response,,
1590,4_ramp_yellow,,0,,,,,4,False,No,False,,1,,,,,,,0.0-15.0-0.0,,,,Yes,966,,stimuli/lb_hb_r_first.jpg,,,149375,,prediction_trial,37,image-button-response,,
1590,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-15.0-1.0,,,,,,,['stimuli/lb_hb_r.mp4'],,,156972,,video_trial,38,video-button-response,,
1590,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-15.0-2.0,,,,0,1461,,stimuli/lb_hb_r_last.jpg,,,158435,,feedback_trial,39,image-button-response,,
1590,4_ramp_yellow,,1,,,,,4,True,Yes,True,,3,,,,,,,0.0-16.0-0.0,,,,Yes,1477,,stimuli/lb_ly_r_first.jpg,,,159914,,prediction_trial,40,image-button-response,,
1590,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-16.0-1.0,,,,,,,['stimuli/lb_ly_r.mp4'],,,168804,,video_trial,41,video-button-response,,
1590,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-16.0-2.0,,,,0,1130,,stimuli/lb_ly_r_last.jpg,,,169936,,feedback_trial,42,image-button-response,,
1590,4_ramp_yellow,,1,,,,,4,True,No,False,,1,,,,,,,0.0-17.0-0.0,,,,No,756,,stimuli/lb_hb_r_first.jpg,,,170694,,prediction_trial,43,image-button-response,,
1590,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-17.0-1.0,,,,,,,['stimuli/lb_hb_r.mp4'],,,178285,,video_trial,44,video-button-response,,
1590,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-17.0-2.0,,,,0,986,,stimuli/lb_hb_r_last.jpg,,,179273,,feedback_trial,45,image-button-response,,
1590,4_ramp_yellow,,1,,,,,4,True,No,False,,0,,,,,,,0.0-18.0-0.0,,,,No,2118,,stimuli/hr_hb_r_first.jpg,,,181392,,prediction_trial,46,image-button-response,,
1590,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-18.0-1.0,,,,,,,['stimuli/hr_hb_r.mp4'],,,189334,,video_trial,47,video-button-response,,
1590,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-18.0-2.0,,,,0,1062,,stimuli/hr_hb_r_last.jpg,,,190398,,feedback_trial,48,image-button-response,,
1590,4_ramp_yellow,,0,,,,,4,False,No,False,,2,,,,,,,0.0-19.0-0.0,,,,Yes,876,,stimuli/hr_ly_r_first.jpg,,,191276,,prediction_trial,49,image-button-response,,
1590,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-19.0-1.0,,,,,,,['stimuli/hr_ly_r.mp4'],,,199983,,video_trial,50,video-button-response,,
1590,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-19.0-2.0,,,,0,6117,,stimuli/hr_ly_r_last.jpg,,,206102,,feedback_trial,51,image-button-response,,
1590,4_ramp_yellow,,0,,,,,4,False,No,False,,1,,,,,,,0.0-20.0-0.0,,,,Yes,1245,,stimuli/lb_hb_r_first.jpg,,,207349,,prediction_trial,52,image-button-response,,
1590,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-20.0-1.0,,,,,,,['stimuli/lb_hb_r.mp4'],,,214947,,video_trial,53,video-button-response,,
1590,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-20.0-2.0,,,,0,756,,stimuli/lb_hb_r_last.jpg,,,215705,,feedback_trial,54,image-button-response,,
1590,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-21.0,,,,0,2063,," <p> Now we will ask you to make some different predictions.</p> <p>This time, we'll ask you to select one of four images that correctly shows where the block will end up.</p>",,,217769,,surprise_quiz_instructions,55,html-button-response,,
1590,4_ramp_yellow,False,,True,,,"['<br><img src=stimuli/b_y_0.jpg style=width:273.6px></img', '<br><img src=stimuli/b_y_1.jpg style=width:273.6px></img', '<br><img src=stimuli/b_y_2.jpg style=width:273.6px></img', '<br><img src=stimuli/b_y_3.jpg style=width:273.6px></img']",4,,,,3,,,,,,,,0.0-22.0,,[0],,<br><img src=stimuli/b_y_2.jpg style=width:273.6px></img,6529,2,,,lb_ly_r,224303,,surprise_quiz,56,survey-multi-choice,,
1590,4_ramp_yellow,False,,True,,,"['<br><img src=stimuli/r_y_0.jpg style=width:273.6px></img', '<br><img src=stimuli/r_y_1.jpg style=width:273.6px></img', '<br><img src=stimuli/r_y_2.jpg style=width:273.6px></img', '<br><img src=stimuli/r_y_3.jpg style=width:273.6px></img']",4,,,,2,,,,,,,,0.0-23.0,,[0],,<br><img src=stimuli/r_y_1.jpg style=width:273.6px></img,3538,1,,,hr_ly_r,227845,,surprise_quiz,57,survey-multi-choice,,
1590,4_ramp_yellow,False,,False,,,"['<br><img src=stimuli/r_b_0.jpg style=width:273.6px></img', '<br><img src=stimuli/r_b_1.jpg style=width:273.6px></img', '<br><img src=stimuli/r_b_2.jpg style=width:273.6px></img', '<br><img src=stimuli/r_b_3.jpg style=width:273.6px></img']",4,,,,0,,,,,,,,0.0-24.0,,[0],,<br><img src=stimuli/r_b_3.jpg style=width:273.6px></img,2954,3,,,hr_hb_r,230802,,surprise_quiz,58,survey-multi-choice,,
1590,4_ramp_yellow,False,,False,,,"['<br><img src=stimuli/b_b_0.jpg style=width:273.6px></img', '<br><img src=stimuli/b_b_1.jpg style=width:273.6px></img', '<br><img src=stimuli/b_b_2.jpg style=width:273.6px></img', '<br><img src=stimuli/b_b_3.jpg style=width:273.6px></img']",4,,,,1,,,,,,,,0.0-25.0,,[0],,<br><img src=stimuli/b_b_2.jpg style=width:273.6px></img,2805,2,,,lb_hb_r,233610,,surprise_quiz,59,survey-multi-choice,,
1590,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-26.0,,,,0,4098,,"<p>Thank you for participating!</p>You answered 9 out of 16 trials correctly, and will receive a $0.27 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,,237712,,,60,html-button-response,,
1590,4_ramp_yellow,,,,50,0.27,,4,,,,,,Non-Hispanic,,,,It really was all about the speed of the cube. ,Female,0.0-27.0,0.5625,,Black/African American,"{'age': '50', 'race': 'Black/African American', 'gender': 'Female', 'feedback': 'It really was all about the speed of the cube. ', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",47850,,,,,285564,,exit_survey,61,survey-html-form,,
1562,4_ramp_yellow,,,,,,,4,,,,,,,[],[],[],,,0.0-0.0,,,,,,,,True,,363,False,,0,preload,,
1562,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-1.0,,,,,,,,True,,10325,,,1,fullscreen,,
1562,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-2.0,,,,0,2710,,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,,13039,,,2,html-button-response,,
1562,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-3.0-0.0,,,,,22263,,,,,35303,,instructions_pt1,3,instructions,"[{'page_index': 0, 'viewing_time': 2710}, {'page_index': 1, 'viewing_time': 3112}, {'page_index': 2, 'viewing_time': 2872}, {'page_index': 3, 'viewing_time': 2008}, {'page_index': 4, 'viewing_time': 4067}, {'page_index': 5, 'viewing_time': 3141}, {'page_index': 6, 'viewing_time': 2394}, {'page_index': 7, 'viewing_time': 1958}]",
1562,4_ramp_yellow,True,,,,,,4,,0,,,,,,,,,,0.0-3.0-1.0-0.0,,,,0,4501,,"<p> In this experiment, you will receive a bonus payment proportional to _________.</p>",,,39805,,comprehension_quiz,4,html-button-response,,
1562,4_ramp_yellow,True,,,,,,4,,1,,,,,,,,,,0.0-3.0-1.0-1.0,,,,1,2315,,You will be asked to predict whether objects _________.,,,42122,,comprehension_quiz,5,html-button-response,,
1562,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-4.0,,,,0,1179,,The experiment will now begin,,,43303,,,6,html-button-response,,
1562,4_ramp_yellow,,1,,,,,4,True,No,False,,0,,,,,,,0.0-5.0-0.0,,,,No,3095,,stimuli/hr_hb_r_first.jpg,,,46415,,prediction_trial,7,image-button-response,,
1562,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-5.0-1.0,,,,,,,['stimuli/hr_hb_r.mp4'],,,54341,,video_trial,8,video-button-response,,
1562,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-5.0-2.0,,,,0,2218,,stimuli/hr_hb_r_last.jpg,,,56563,,feedback_trial,9,image-button-response,,
1562,4_ramp_yellow,,1,,,,,4,True,No,False,,1,,,,,,,0.0-6.0-0.0,,,,No,3802,,stimuli/lb_hb_r_first.jpg,,,60368,,prediction_trial,10,image-button-response,,
1562,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-6.0-1.0,,,,,,,['stimuli/lb_hb_r.mp4'],,,67916,,video_trial,11,video-button-response,,
1562,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-6.0-2.0,,,,0,1791,,stimuli/lb_hb_r_last.jpg,,,69710,,feedback_trial,12,image-button-response,,
1562,4_ramp_yellow,,0,,,,,4,False,No,False,,2,,,,,,,0.0-7.0-0.0,,,,Yes,3259,,stimuli/hr_ly_r_first.jpg,,,72971,,prediction_trial,13,image-button-response,,
1562,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-7.0-1.0,,,,,,,['stimuli/hr_ly_r.mp4'],,,81635,,video_trial,14,video-button-response,,
1562,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-7.0-2.0,,,,0,1271,,stimuli/hr_ly_r_last.jpg,,,82909,,feedback_trial,15,image-button-response,,
1562,4_ramp_yellow,,0,,,,,4,False,Yes,True,,3,,,,,,,0.0-8.0-0.0,,,,No,4132,,stimuli/lb_ly_r_first.jpg,,,87044,,prediction_trial,16,image-button-response,,
1562,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-8.0-1.0,,,,,,,['stimuli/lb_ly_r.mp4'],,,95927,,video_trial,17,video-button-response,,
1562,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-8.0-2.0,,,,0,1121,,stimuli/lb_ly_r_last.jpg,,,97052,,feedback_trial,18,image-button-response,,
1562,4_ramp_yellow,,0,,,,,4,False,No,False,,1,,,,,,,0.0-9.0-0.0,,,,Yes,3464,,stimuli/lb_hb_r_first.jpg,,,100518,,prediction_trial,19,image-button-response,,
1562,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-9.0-1.0,,,,,,,['stimuli/lb_hb_r.mp4'],,,108051,,video_trial,20,video-button-response,,
1562,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-9.0-2.0,,,,0,654,,stimuli/lb_hb_r_last.jpg,,,108708,,feedback_trial,21,image-button-response,,
1562,4_ramp_yellow,,1,,,,,4,True,Yes,True,,3,,,,,,,0.0-10.0-0.0,,,,Yes,3762,,stimuli/lb_ly_r_first.jpg,,,112473,,prediction_trial,22,image-button-response,,
1562,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-10.0-1.0,,,,,,,['stimuli/lb_ly_r.mp4'],,,121325,,video_trial,23,video-button-response,,
1562,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-10.0-2.0,,,,0,5732,,stimuli/lb_ly_r_last.jpg,,,127060,,feedback_trial,24,image-button-response,,
1562,4_ramp_yellow,,1,,,,,4,True,No,False,,2,,,,,,,0.0-11.0-0.0,,,,No,2560,,stimuli/hr_ly_r_first.jpg,,,129623,,prediction_trial,25,image-button-response,,
1562,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-11.0-1.0,,,,,,,['stimuli/hr_ly_r.mp4'],,,138286,,video_trial,26,video-button-response,,
1562,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-11.0-2.0,,,,0,827,,stimuli/hr_ly_r_last.jpg,,,139115,,feedback_trial,27,image-button-response,,
1562,4_ramp_yellow,,1,,,,,4,True,Yes,True,,3,,,,,,,0.0-12.0-0.0,,,,Yes,1865,,stimuli/lb_ly_r_first.jpg,,,140983,,prediction_trial,28,image-button-response,,
1562,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-12.0-1.0,,,,,,,['stimuli/lb_ly_r.mp4'],,,149833,,video_trial,29,video-button-response,,
1562,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-12.0-2.0,,,,0,1027,,stimuli/lb_ly_r_last.jpg,,,150863,,feedback_trial,30,image-button-response,,
1562,4_ramp_yellow,,0,,,,,4,False,No,False,,1,,,,,,,0.0-13.0-0.0,,,,Yes,2712,,stimuli/lb_hb_r_first.jpg,,,153578,,prediction_trial,31,image-button-response,,
1562,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-13.0-1.0,,,,,,,['stimuli/lb_hb_r.mp4'],,,161112,,video_trial,32,video-button-response,,
1562,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-13.0-2.0,,,,0,783,,stimuli/lb_hb_r_last.jpg,,,161897,,feedback_trial,33,image-button-response,,
1562,4_ramp_yellow,,1,,,,,4,True,No,False,,2,,,,,,,0.0-14.0-0.0,,,,No,2383,,stimuli/hr_ly_r_first.jpg,,,164283,,prediction_trial,34,image-button-response,,
1562,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-14.0-1.0,,,,,,,['stimuli/hr_ly_r.mp4'],,,172964,,video_trial,35,video-button-response,,
1562,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-14.0-2.0,,,,0,817,,stimuli/hr_ly_r_last.jpg,,,173784,,feedback_trial,36,image-button-response,,
1562,4_ramp_yellow,,1,,,,,4,True,No,False,,0,,,,,,,0.0-15.0-0.0,,,,No,2999,,stimuli/hr_hb_r_first.jpg,,,176786,,prediction_trial,37,image-button-response,,
1562,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-15.0-1.0,,,,,,,['stimuli/hr_hb_r.mp4'],,,184686,,video_trial,38,video-button-response,,
1562,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-15.0-2.0,,,,0,1513,,stimuli/hr_hb_r_last.jpg,,,186201,,feedback_trial,39,image-button-response,,
1562,4_ramp_yellow,,0,,,,,4,False,No,False,,1,,,,,,,0.0-16.0-0.0,,,,Yes,1618,,stimuli/lb_hb_r_first.jpg,,,187822,,prediction_trial,40,image-button-response,,
