workerid,proliferate.condition,accuracy,accuracy_bool,age,bonus,correct_img,correct_key,correct_response,ethnicity,failed_audio,failed_images,failed_video,feedback,gender,hidden_img,img_selected,internal_node_id,overall_accuracy,question_order,race,response,rt,rule,stimulus,success,time_elapsed,timeout,trial,trial_index,trial_type,view_history,error
639,shape_off,,,,,,,,,,,,,,blicket_images/ds.jpg,,0.0-25.0,,,, ,456,cylinder,blicket_images/ds_off.jpg,,655620,,feedback,35,image-keyboard-response,,
639,shape_off,True,1,,,,j,on,,,,,,,blicket_images/lc.jpg,,0.0-26.0,,,,j,751,cylinder,blicket_images/lc.jpg,,656372,,blicket,36,image-keyboard-response,,
639,shape_off,,,,,,,,,,,,,,blicket_images/lc.jpg,,0.0-27.0,,,, ,727,cylinder,blicket_images/lc_on.jpg,,657100,,feedback,37,image-keyboard-response,,
639,shape_off,True,1,,,,j,on,,,,,,,blicket_images/dc.jpg,,0.0-28.0,,,,j,512,cylinder,blicket_images/dc.jpg,,657612,,blicket,38,image-keyboard-response,,
639,shape_off,,,,,,,,,,,,,,blicket_images/dc.jpg,,0.0-29.0,,,, ,335,cylinder,blicket_images/dc_on.jpg,,657948,,feedback,39,image-keyboard-response,,
639,shape_off,True,1,,,,j,on,,,,,,,blicket_images/lc.jpg,,0.0-30.0,,,,j,583,cylinder,blicket_images/lc.jpg,,658532,,blicket,40,image-keyboard-response,,
639,shape_off,,,,,,,,,,,,,,blicket_images/lc.jpg,,0.0-31.0,,,, ,327,cylinder,blicket_images/lc_on.jpg,,658860,,feedback,41,image-keyboard-response,,
639,shape_off,True,1,,,,j,on,,,,,,,blicket_images/dc.jpg,,0.0-32.0,,,,j,552,cylinder,blicket_images/dc.jpg,,659413,,blicket,42,image-keyboard-response,,
639,shape_off,,,,,,,,,,,,,,blicket_images/dc.jpg,,0.0-33.0,,,, ,407,cylinder,blicket_images/dc_on.jpg,,659820,,feedback,43,image-keyboard-response,,
639,shape_off,True,1,,,,j,on,,,,,,,blicket_images/lc.jpg,,0.0-34.0,,,,j,511,cylinder,blicket_images/lc.jpg,,660332,,blicket,44,image-keyboard-response,,
639,shape_off,,,,,,,,,,,,,,blicket_images/lc.jpg,,0.0-35.0,,,, ,320,cylinder,blicket_images/lc_on.jpg,,660653,,feedback,45,image-keyboard-response,,
639,shape_off,True,1,,,,f,off,,,,,,,blicket_images/ls.jpg,,0.0-36.0,,,,f,623,cylinder,blicket_images/ls.jpg,,661277,,blicket,46,image-keyboard-response,,
639,shape_off,True,1,,,blicket_images/ls.jpg,,ls,,,,,,,,blicket_images/ls.jpg,0.0-37.0,,,,ls,12052,cylinder,"Which of these options shows the image from the last trial, that you just saw?",,673330,,pop_quiz,47,html-button-response,,
639,shape_off,False,0,,,,,"['dc', 'lc']",,,,,,,,,0.0-38.0,,[0],,['lc'],6181,cylinder,,,679515,,rule_question,48,survey-multi-select,,
639,shape_off,,,,,,,,,,,,,,,,0.0-39.0,,,,0,2539,cylinder,"<p>Thank you for participating!</p>You answered 14 out of 16 trials correctly, and will recieve a $0.35 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,682059,,,49,html-button-response,,
639,shape_off,,,37,0.35000000000000003,,,,Non-Hispanic,,,,The shape of on top.,Female,,,0.0-40.0,0.875,,White,"{'age': '37', 'race': 'White', 'gender': 'Female', 'feedback': 'The shape of on top.', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",42274,cylinder,,,724334,,exit_survey,50,survey-html-form,,
652,shape_off,,,,,,,,,[],[],[],,,,,0.0-0.0,,,,,,cube,,True,81,False,,0,preload,,
652,shape_off,,,,,,,,,[],[],[],,,,,0.0-1.0,,,,,,cube,,True,180,False,,1,preload,,
652,shape_off,,,,,,,,,,,,,,,,0.0-2.0,,,,,,cube,,True,4348,,,2,fullscreen,,
652,shape_off,,,,,,,,,,,,,,,,0.0-3.0,,,,0,2420,cube,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,6769,,,3,html-button-response,,
652,shape_off,,,,,,,,,,,,,,,,0.0-4.0-0.0,,,,,8239,cube,,,15009,,instructions_pt1,4,instructions,"[{'page_index': 0, 'viewing_time': 1708}, {'page_index': 1, 'viewing_time': 1642}, {'page_index': 2, 'viewing_time': 1439}, {'page_index': 3, 'viewing_time': 2065}, {'page_index': 4, 'viewing_time': 1384}]",
652,shape_off,True,,,,,,j,,,,,,,,,0.0-4.0-1.0-0.0,,,,j,6236,cube,blicket_images/red_pyramid.jpg,,21249,,comprehension_quiz,5,image-keyboard-response,,
652,shape_off,True,,,,,, ,,,,,,,,,0.0-4.0-1.0-1.0,,,, ,1066,cube,blicket_images/red_pyramid_on.jpg,,22316,,comprehension_quiz,6,image-keyboard-response,,
652,shape_off,True,,,,,,f,,,,,,,,,0.0-4.0-1.0-2.0,,,,f,3345,cube,blicket_images/purple_prism.jpg,,25662,,comprehension_quiz,7,image-keyboard-response,,
652,shape_off,True,,,,,, ,,,,,,,,,0.0-4.0-1.0-3.0,,,, ,2288,cube,blicket_images/purple_prism_off.jpg,,27951,,comprehension_quiz,8,image-keyboard-response,,
652,shape_off,,,,,,,,,,,,,,,,0.0-5.0,,,,,19251,cube,,,47202,,,9,instructions,"[{'page_index': 0, 'viewing_time': 2262}, {'page_index': 1, 'viewing_time': 1165}, {'page_index': 2, 'viewing_time': 1048}, {'page_index': 3, 'viewing_time': 952}, {'page_index': 4, 'viewing_time': 742}, {'page_index': 5, 'viewing_time': 3375}, {'page_index': 6, 'viewing_time': 5299}, {'page_index': 7, 'viewing_time': 3789}, {'page_index': 8, 'viewing_time': 618}]",
652,shape_off,True,1,,,,f,off,,,,,,,blicket_images/lc.jpg,,0.0-6.0,,,,f,3812,cube,blicket_images/lc.jpg,,51015,,blicket,10,image-keyboard-response,,
652,shape_off,,,,,,,,,,,,,,blicket_images/lc.jpg,,0.0-7.0,,,, ,2679,cube,blicket_images/lc_off.jpg,,53695,,feedback,11,image-keyboard-response,,
652,shape_off,True,1,,,,j,on,,,,,,,blicket_images/ds.jpg,,0.0-8.0,,,,j,2156,cube,blicket_images/ds.jpg,,55852,,blicket,12,image-keyboard-response,,
652,shape_off,,,,,,,,,,,,,,blicket_images/ds.jpg,,0.0-9.0,,,, ,743,cube,blicket_images/ds_on.jpg,,56596,,feedback,13,image-keyboard-response,,
652,shape_off,False,0,,,,j,on,,,,,,,blicket_images/ls.jpg,,0.0-10.0,,,,f,3215,cube,blicket_images/ls.jpg,,59812,,blicket,14,image-keyboard-response,,
652,shape_off,,,,,,,,,,,,,,blicket_images/ls.jpg,,0.0-11.0,,,, ,8297,cube,blicket_images/ls_on.jpg,,68109,,feedback,15,image-keyboard-response,,
652,shape_off,True,1,,,,j,on,,,,,,,blicket_images/ds.jpg,,0.0-12.0,,,,j,1788,cube,blicket_images/ds.jpg,,69898,,blicket,16,image-keyboard-response,,
652,shape_off,,,,,,,,,,,,,,blicket_images/ds.jpg,,0.0-13.0,,,, ,678,cube,blicket_images/ds_on.jpg,,70577,,feedback,17,image-keyboard-response,,
652,shape_off,True,1,,,,j,on,,,,,,,blicket_images/ls.jpg,,0.0-14.0,,,,j,573,cube,blicket_images/ls.jpg,,71151,,blicket,18,image-keyboard-response,,
652,shape_off,,,,,,,,,,,,,,blicket_images/ls.jpg,,0.0-15.0,,,, ,462,cube,blicket_images/ls_on.jpg,,71614,,feedback,19,image-keyboard-response,,
652,shape_off,True,1,,,,f,off,,,,,,,blicket_images/lc.jpg,,0.0-16.0,,,,f,805,cube,blicket_images/lc.jpg,,72422,,blicket,20,image-keyboard-response,,
652,shape_off,,,,,,,,,,,,,,blicket_images/lc.jpg,,0.0-17.0,,,, ,726,cube,blicket_images/lc_off.jpg,,73149,,feedback,21,image-keyboard-response,,
652,shape_off,True,1,,,,j,on,,,,,,,blicket_images/ds.jpg,,0.0-18.0,,,,j,529,cube,blicket_images/ds.jpg,,73679,,blicket,22,image-keyboard-response,,
652,shape_off,,,,,,,,,,,,,,blicket_images/ds.jpg,,0.0-19.0,,,, ,440,cube,blicket_images/ds_on.jpg,,74119,,feedback,23,image-keyboard-response,,
652,shape_off,True,1,,,,f,off,,,,,,,blicket_images/lc.jpg,,0.0-20.0,,,,f,700,cube,blicket_images/lc.jpg,,74820,,blicket,24,image-keyboard-response,,
652,shape_off,,,,,,,,,,,,,,blicket_images/lc.jpg,,0.0-21.0,,,, ,552,cube,blicket_images/lc_off.jpg,,75373,,feedback,25,image-keyboard-response,,
652,shape_off,False,0,,,,f,off,,,,,,,blicket_images/dc.jpg,,0.0-22.0,,,,j,442,cube,blicket_images/dc.jpg,,75816,,blicket,26,image-keyboard-response,,
652,shape_off,,,,,,,,,,,,,,blicket_images/dc.jpg,,0.0-23.0,,,, ,549,cube,blicket_images/dc_off.jpg,,76366,,feedback,27,image-keyboard-response,,
652,shape_off,True,1,,,,j,on,,,,,,,blicket_images/ds.jpg,,0.0-24.0,,,,j,768,cube,blicket_images/ds.jpg,,77135,,blicket,28,image-keyboard-response,,
652,shape_off,,,,,,,,,,,,,,blicket_images/ds.jpg,,0.0-25.0,,,, ,396,cube,blicket_images/ds_on.jpg,,77532,,feedback,29,image-keyboard-response,,
652,shape_off,True,1,,,,j,on,,,,,,,blicket_images/ls.jpg,,0.0-26.0,,,,j,508,cube,blicket_images/ls.jpg,,78041,,blicket,30,image-keyboard-response,,
652,shape_off,,,,,,,,,,,,,,blicket_images/ls.jpg,,0.0-27.0,,,, ,506,cube,blicket_images/ls_on.jpg,,78547,,feedback,31,image-keyboard-response,,
652,shape_off,True,1,,,,f,off,,,,,,,blicket_images/dc.jpg,,0.0-28.0,,,,f,568,cube,blicket_images/dc.jpg,,79116,,blicket,32,image-keyboard-response,,
652,shape_off,,,,,,,,,,,,,,blicket_images/dc.jpg,,0.0-29.0,,,, ,379,cube,blicket_images/dc_off.jpg,,79496,,feedback,33,image-keyboard-response,,
652,shape_off,True,1,,,,f,off,,,,,,,blicket_images/lc.jpg,,0.0-30.0,,,,f,699,cube,blicket_images/lc.jpg,,80195,,blicket,34,image-keyboard-response,,
652,shape_off,,,,,,,,,,,,,,blicket_images/lc.jpg,,0.0-31.0,,,, ,357,cube,blicket_images/lc_off.jpg,,80553,,feedback,35,image-keyboard-response,,
652,shape_off,True,1,,,,f,off,,,,,,,blicket_images/dc.jpg,,0.0-32.0,,,,f,569,cube,blicket_images/dc.jpg,,81122,,blicket,36,image-keyboard-response,,
652,shape_off,,,,,,,,,,,,,,blicket_images/dc.jpg,,0.0-33.0,,,, ,184,cube,blicket_images/dc_off.jpg,,81307,,feedback,37,image-keyboard-response,,
652,shape_off,True,1,,,,j,on,,,,,,,blicket_images/ds.jpg,,0.0-34.0,,,,j,487,cube,blicket_images/ds.jpg,,81795,,blicket,38,image-keyboard-response,,
652,shape_off,,,,,,,,,,,,,,blicket_images/ds.jpg,,0.0-35.0,,,, ,179,cube,blicket_images/ds_on.jpg,,81974,,feedback,39,image-keyboard-response,,
652,shape_off,True,1,,,,f,off,,,,,,,blicket_images/dc.jpg,,0.0-36.0,,,,f,503,cube,blicket_images/dc.jpg,,82480,,blicket,40,image-keyboard-response,,
652,shape_off,True,1,,,blicket_images/dc.jpg,,dc,,,,,,,,blicket_images/dc.jpg,0.0-37.0,,,,dc,4062,cube,"Which of these options shows the image from the last trial, that you just saw?",,86543,,pop_quiz,41,html-button-response,,
652,shape_off,True,1,,,,,"['ds', 'ls']",,,,,,,,,0.0-38.0,,[0],,"['ds', 'ls']",3937,cube,,,90483,,rule_question,42,survey-multi-select,,
652,shape_off,,,,,,,,,,,,,,,,0.0-39.0,,,,0,2727,cube,"<p>Thank you for participating!</p>You answered 14 out of 16 trials correctly, and will recieve a $0.35 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,93211,,,43,html-button-response,,
652,shape_off,,,31,0.35000000000000003,,,,Non-Hispanic,,,,remember the color and shape. then decide how the different colors/shapes pertain to the on/off statuses.,Male,,,0.0-40.0,0.875,,White,"{'age': '31', 'race': 'White', 'gender': 'Male', 'feedback': 'remember the color and shape. then decide how the different colors/shapes pertain to the on/off statuses.', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",32763,cube,,,125976,,exit_survey,44,survey-html-form,,
701,shape_off,,,,,,,,,[],[],[],,,,,0.0-0.0,,,,,,cube,,True,88,False,,0,preload,,
701,shape_off,,,,,,,,,[],[],[],,,,,0.0-1.0,,,,,,cube,,True,139,False,,1,preload,,
701,shape_off,,,,,,,,,,,,,,,,0.0-2.0,,,,,,cube,,True,2849,,,2,fullscreen,,
701,shape_off,,,,,,,,,,,,,,,,0.0-3.0,,,,0,2394,cube,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,5245,,,3,html-button-response,,
701,shape_off,,,,,,,,,,,,,,,,0.0-4.0-0.0,,,,,14567,cube,,,19813,,instructions_pt1,4,instructions,"[{'page_index': 0, 'viewing_time': 2308}, {'page_index': 1, 'viewing_time': 5861}, {'page_index': 2, 'viewing_time': 1733}, {'page_index': 3, 'viewing_time': 2519}, {'page_index': 4, 'viewing_time': 2147}]",
701,shape_off,True,,,,,,j,,,,,,,,,0.0-4.0-1.0-0.0,,,,j,7979,cube,blicket_images/red_pyramid.jpg,,27806,,comprehension_quiz,5,image-keyboard-response,,
701,shape_off,True,,,,,, ,,,,,,,,,0.0-4.0-1.0-1.0,,,, ,1325,cube,blicket_images/red_pyramid_on.jpg,,29132,,comprehension_quiz,6,image-keyboard-response,,
701,shape_off,True,,,,,,f,,,,,,,,,0.0-4.0-1.0-2.0,,,,f,5355,cube,blicket_images/purple_prism.jpg,,34489,,comprehension_quiz,7,image-keyboard-response,,
701,shape_off,True,,,,,, ,,,,,,,,,0.0-4.0-1.0-3.0,,,, ,1074,cube,blicket_images/purple_prism_off.jpg,,35564,,comprehension_quiz,8,image-keyboard-response,,
701,shape_off,,,,,,,,,,,,,,,,0.0-5.0,,,,,25130,cube,,,60695,,,9,instructions,"[{'page_index': 0, 'viewing_time': 3903}, {'page_index': 1, 'viewing_time': 1329}, {'page_index': 2, 'viewing_time': 1013}, {'page_index': 3, 'viewing_time': 829}, {'page_index': 4, 'viewing_time': 915}, {'page_index': 5, 'viewing_time': 3971}, {'page_index': 6, 'viewing_time': 7098}, {'page_index': 7, 'viewing_time': 5138}, {'page_index': 8, 'viewing_time': 934}]",
701,shape_off,False,0,,,,j,on,,,,,,,blicket_images/ds.jpg,,0.0-6.0,,,,f,2225,cube,blicket_images/ds.jpg,,62925,,blicket,10,image-keyboard-response,,
701,shape_off,,,,,,,,,,,,,,blicket_images/ds.jpg,,0.0-7.0,,,, ,1278,cube,blicket_images/ds_on.jpg,,64206,,feedback,11,image-keyboard-response,,
701,shape_off,True,1,,,,j,on,,,,,,,blicket_images/ls.jpg,,0.0-8.0,,,,j,2025,cube,blicket_images/ls.jpg,,66232,,blicket,12,image-keyboard-response,,
